row_idx,smiles,solvent,empeakwavs_max
12603,Nc1ccc2cc(-c3ccc(C(F)(F)F)cc3)oc(=O)c2c1,CCOC(C)=O,436.0
4476,CCN1C(=CC=Cc2n(CC)c3cc(Cl)c(Cl)cc3[n+]2CC)N(CC)c2cc(Cl)c(Cl)cc21,CCCCO,534.0
4446,CCN1/C(=C\C2=C([O-])/C(=C/C3=[N+](CC)c4c(ccc5ccc(C)nc45)C3(C)C)C2=O)C(C)(C)c2ccc3ccc(C)nc3c21,C1COCCO1,698.0
11209,Cn1cccc1-c1cc(C#N)ccc1C#N,CC#N,524.0
7882,COc1cc(OC)c2c3c([nH]c2c1)C(=O)CCC3,CCCCCCO,442.0
1910,CC1=C(C(C)(C)C)C(C)=[N+]2C1=C(C)c1c(C)c(C(C)(C)C)c(C)n1[B-]2(F)F,CCOCC,565.4
863,CC(C)(C)OC(=O)COc1ccc2c(c1)oc(=O)c1c(=O)oc3ccccc3c12,CS(C)=O,449.0
435,C/C=C/C1=N/C(=C\c2ccc(O)cc2)C(=O)N1C,ClC(Cl)Cl,472.0
6414,CN(C)c1ccc(C2=Nc3scc(-c4ccc(C#N)cc4)[n+]3[B-](F)(F)O2)cc1,Cc1ccccc1,448.0
1309,CC(C)=CCN1C(=O)c2cccc3c2c(cc2nc(C)oc23)C1=O,CCO,412.0
2914,CCCCC1(c2ccccc2)Nc2c(-c3ccc(OC)cc3)ccc(-c3ccc(OC)cc3)c2N=C1c1ccccc1,CN(C)C=O,568.0
13176,O=C1OC(c2ccccc2)=N/C1=C\c1ccc(N(c2ccc(/C=C3\N=C(c4ccccc4)OC3=O)cc2)c2ccc(/C=C3/N=C(c4ccccc4)OC3=O)cc2)cc1,CS(C)=O,650.0
2056,CC1=CC(C)=[N+]2C1=C(c1ccc(I)cc1)c1c(C)cc(C)n1[B-]21Oc2ccc3ccccc3c2-c2c(ccc3ccccc23)O1,ClC(Cl)Cl,516.3996697
13006,O=C1C=C(Nc2ccccc2)CCC1,O,380.0
13533,O=Cc1ccc2ccc3cccc4ccc1c2c34,CN(C)C=O,418.0
13044,O=C1CCCC2=C1CC1=C(CCCC1=O)N2NC(=O)c1ccccc1,CCCCCO,444.0
13947,O=c1c2ccccc2sc2ccc(-n3c4ccccc4c4ccccc43)cc12,ClCCl,483.5
13681,O=S(=O)(c1ccc(-c2ccc(-c3nc4c5ccccc5c5ccccc5c4n3-c3ccccc3)cc2)cc1)c1ccc(-c2ccc(-c3nc4c5ccccc5c5ccccc5c4n3-c3ccccc3)cc2)cc1,CC#N,479.0
11438,F[B-]1(F)n2c(cc(Cl)c2-c2ccccc2)C(c2ccccc2)=C2C=C(Cl)C(c3ccccc3)=[N+]21,C1CCOC1,597.0
14125,Oc1c(-c2ccco2)cccc1-c1nc2ccccc2s1,ClCCl,577.0
5735,CN(C)c1ccc(/C=C/C(=C(C#N)C#N)c2ccc3c4c(cccc24)CC3)cc1,CO,593.0
6190,CN(C)c1ccc(/C=C2\CCCC2=O)cc1,CCCCCC,405.0
14701,c1ccc(-c2nc(-c3cccc4ccccc34)n3ccccc23)cc1,ClCCl,486.0
15201,c1ccc2c(c1)[nH]c1cccnc12,C1COCCO1,367.0
7369,COC(=O)c1ccc(C#Cc2ccc(N(C)C)cc2)cc1,CCCCCCCCCCCCCCCC,370.00037
5731,CN(C)c1ccc(/C=C/C(=C(C#N)C#N)c2ccc3c4c(cccc24)CC3)cc1,CC#N,598.0
10833,Cc1cccc(C)c1Nc1ccc(/C=C/c2ccc3ccccc3c2)cc1,CC#N,450.0
1485,CC(C)c1cccc(C(C)C)c1-n1c(=O)c2cc3nc(-c4ccccc4)c4cc5c(=O)n(-c6c(C(C)C)cccc6C(C)C)c(=O)c6cc7nc(-c8ccccc8)c8cc(c1=O)c2c1c3c4c(c65)c7c81,ClC(Cl)Cl,502.0
13759,O=S1(=O)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2C2(c3ccccc3-c3ccccc32)c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc21,CCCCCC,398.3747178
2933,CCCCCC(=O)c1c2c(c(C(=O)CCCCC)c3c1OC1(CCCC1)O3)OC1(CCCC1)O2,CC#N,561.0
376,C(=C/c1ncc2ccccc2n1)\c1ccc(N2CCCCC2)cc1,C1CCCCC1,453.0
14545,c1ccc(-c2c3ccccc3c(-c3ncccn3)c3ccccc23)cc1,ClCCl,442.0
13049,O=C1CCCc2c1[nH]c1cc3c(cc21)OCO3,CC#N,399.4154895
5736,CN(C)c1ccc(/C=C/C(=C(C#N)C#N)c2ccc3c4c(cccc24)CC3)cc1,Cc1ccccc1,551.0
7113,COC(=O)C(Cc1ccc2oc(-c3ccc(Nc4ccccc4)cc3)nc2c1)NC(=O)OC(C)(C)C,CCC(C)CC,382.9803531
13696,O=S(=O)(c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1)c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,Cc1ccccc1,399.0
10926,Cc1ccccc1C1=C2C=c3c(oc4c3ccc3ccccc34)=[N+]2[B-](F)(F)n2c1cc1c3ccc4ccccc4c3oc12,CO,625.0
4085,CCN(CC)c1ccc(/C=N/c2cc3nc4ccccc4nc3cc2/N=C/c2ccc(N(CC)CC)cc2O)c(O)c1,ClCCl,568.0
2265,CC1=[N+]2C(=C(c3ccc(N4CCCCC4)cc3)c3ccc(C)n3[B-]2(F)F)C=C1,CC(=O)C(C)(C)C,523.0
6161,CN(C)c1ccc(/C=C2\CC/C(=C\c3ccc(C#N)cc3)C2=O)cc1,CO,693.0
618,CC(=O)Nc1ccc(C2=C/C(=C\c3ccc([N+](=O)[O-])cc3)C(=O)O2)cc1,C1COCCO1,550.0
3125,CCCCCCCCCCCCN1C(=O)c2cccc3c(N(Cc4ccccn4)Cc4ccccn4)c4ccccc4c(c23)C1=O,C1CCOC1,583.0
2188,CC1=NN(c2ccccc2)C(=O)/C1=C/c1cn(-c2ccccc2)nc1-c1ccccc1,CO,430.0
10243,Cc1ccc(-c2cc(-c3ccc(C)cc3)c(C#N)c(=O)[nH]2)cc1,CN(C)C=O,450.0
11508,F[B-]1(F)n2cccc2C(c2ccccc2)=C2C=CC=[N+]21,ClCCl,522.0
3462,CCCCCCc1ccc2c3c(ccc2c1)O[B-](F)(F)[N+](c1ccc([N+]2=Cc4c(ccc5cc(CCCCCC)ccc45)O[B-]2(F)F)cc1)=C3,Cc1ccccc1,508.0
7071,COC(=O)C(Cc1ccc2oc(-c3ccc(N(C)c4ccccc4)cc3)nc2c1)NC(=O)OC(C)(C)C,ClCCl,476.0091394
6155,CN(C)c1ccc(/C=C2\CC/C(=C\c3ccc(C#N)cc3)C2=O)cc1,CCCO,644.0
10844,Cc1cccc(C2=Cc3c4ccccc4c4ccccc4[n+]3[B-](F)(F)O2)c1,ClC(Cl)Cl,447.0
6933,COC(=O)/C=C/C=C/c1ccc(N(C)C)cc1,CC1CCCCC1,424.0
14092,OC1(c2ccc(-c3cccs3)s2)CCCCC1,c1ccncc1,475.0
2711,CCC1=C(C)C2=Cc3cscc3B(O)N2C1=O,ClC(Cl)Cl,414.0
12866,O=C([O-])c1ccccc1C1=c2cc3c4c(c2Oc2c1cc1c5c2CCCN5CCC1)CCC[N+]=4CCC3,CN(C)C=O,608.0
9842,Cc1cc(=O)oc2c1cc(Cl)c1occ(C)c12,C1COCCO1,408.0
5092,CC[N+]1=C(/C=C/c2cc3cc(C(C)(C)C)cc4ccc5cc(C(C)(C)C)cc2c5c43)C(C)(C)c2ccccc21,C1CCOC1,680.0
12594,Nc1ccc2c3cccc4cccc(c5cccc1c52)c43,CCOC(C)=O,555.0
8935,COc1ccc(N2C(=O)c3ccccc3C2C(=O)OC(C)(C)C)cc1OC,CCCCCC,381.0
2575,CCC1=C(C)C2=C(C)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1C,CCOC(C)=O,531.6
8196,COc1ccc(-c2cc3c(s2)c(C)cc(=O)n3C)cc1,ClCCl,427.0
4930,CCOC(=O)c1ccc(N(C)C)cc1,CCCCCC,328.5714286
12296,N#Cc1cccc2cc[nH]c12,O,400.0
5852,CN(C)c1ccc(/C=C/C=C2\CC/C(=C\C=C\c3ccc(N(C)C)cc3)C2=O)cc1,c1ccncc1,681.0
3335,CCCCCCN(c1ccccc1)c1ccc2c(c1)C(CC)(CC)c1cc(/C=C/c3ccc(/C=C(\C#N)C(=O)O)s3)ccc1-2,C1COCCO1,620.0
8242,COc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OC)cc4)ccc2n3-c2ccc(C(=O)c3ccc4sc5ccccc5c4c3)cn2)cc1,Cc1ccccc1,479.2270531
14683,c1ccc(-c2nc(-c3ccc(-c4nc(-c5ccccc5)c(-c5ccccc5)[nH]4)s3)[nH]c2-c2ccccc2)cc1,CO,456.99830910000003
1917,CC1=C(C2=C(C)C(C)=[N+]3C2=Cc2cc(C)c(C)n2[B-]3(F)F)C2=Cc3cc(C)c(C)n3[B-](F)(F)[N+]2=C1C,ClCCl,598.0
9204,COc1ccc2cc(/C=C/c3nc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)n3)ccc2c1,CCCCCCC,460.0
4003,CCN(CC)c1ccc(-c2nc3c(c4c2-c2ccccc2CC4)-c2ccccc2CC3)cc1,CCCCCC,425.0
8873,COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,ClC(Cl)Cl,715.0
6836,CN1CCN(c2ccc3c4c(cccc24)C(=O)c2ccccc2-3)CC1,CS(C)=O,624.0
8186,COc1ccc(-c2cc3c(s2)=CC2=C(C(F)(F)F)c4cc5sc(-c6ccc(OC)cc6)cc5n4[B-](F)(F)[N+]=32)cc1,ClC(Cl)Cl,754.0
4187,CCN(CC)c1ccc2c(c1)oc(=O)c1c(C)nc3c(c(-c4ccccc4)nn3C)c12,ClCCl,461.0
10943,Cc1cccn2c1cc1c3ccccc3nc(-c3ccc(Cl)o3)c12,CS(C)=O,508.5
9566,C[SiH](C)c1ccc([SiH](C)C)c2ccccc12,C1CCCCC1,333.0
10386,Cc1ccc(/C=C(\c2ccccc2)c2nc3ccccc3o2)cc1,C1CCCCC1,380.0
6686,CN(CC(O)c1cccc(O)c1)c1ccc([N+](=O)[O-])c(C2CC(c3cccc4ccccc34)=NN2c2ccccc2)c1,C1COCCO1,454.0
1714,CC1(C)Nc2ccccc2-c2[nH]c3ccccc3c(=O)c21,CO,531.0
2860,CCCCC1(CCCC)c2cc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)ccc2-c2ccc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)cc21,CCCCCC,465.0
13323,O=C1c2ccccc2C(=O)C1C1C(=O)c2c3ccccc3cc3cc4ccccc4c1c23,Cc1ccccc1,563.0
13743,O=S1(=O)C2=C(c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc31)C1(C3=C(c4ccccc41)S(=O)(=O)c1cc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc13)c1ccccc12,Cc1ccccc1,543.0
1517,CC/[NH+]=c1\cc2oc3cc(NCCNC(=O)C(NC(=O)OC(C)(C)C)C(C)C)c4ccccc4c3nc-2cc1C,O,653.0
12406,NCc1ccc2ccc3cccc4ccc1c2c34,C1CCCCC1,375.0
5584,CN(C)c1ccc(-c2c(/C=C3/C=Cc4ccccc4N3Cc3ccccc3)c(=O)c2=O)cc1,ClCCl,586.0
10024,Cc1cc(C)c([B-]2(c3c(C)cc(C)cc3C)[O+]=P(c3ccccc3)(c3ccccc3)c3cc(C#Cc4ccccc4)sc3-c3sc(C#Cc4ccccc4)cc32)c(C)c1,C1CCOC1,498.0
867,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)OCc1ccc2c3cccc4cccc(c5cccc1c52)c43,CCO,447.0
147,C(#Cc1ncnc2ccccc12)c1ccc(N(c2ccccc2)c2ccccc2)cc1,CS(C)=O,616.0
8740,COc1ccc(C(=O)NC(C)(C)C)c2c1ccc1c3ccccc3c3ccccc3c12,ClCCl,407.0
10611,Cc1ccc(C2CC(=O)Oc3c2c2nc4ccc(C)cc4nc2c2ccccc32)cc1,ClC(Cl)Cl,442.0
14941,c1ccc(C2=Nc3cccc4[n+]3[B-](c3ccccc3)(N2)NC(c2ccccc2)=N4)cc1,ClCCl,513.0
4042,CCN(CC)c1ccc(/C=C/C2=[O+][B-](F)(F)Oc3c2c(=O)oc2cc(N(CC)CC)ccc32)cc1,C1CCCCC1,556.0
8108,COc1ccc(-c2c(-c3ccc(OC)cc3)c3c4c(cccc4c2-c2ccccc2)C(=O)c2ccccc2-3)cc1,CO,579.0
12768,O=C(O)CCNc1cccc2ccccc12,CCO,417.0
2059,CC1=CC(C)=[N+]2C1=C(c1ccc(N(C)C)cc1)c1c(C)cc(C)n1[B-]2(F)F,CC#N,508.0
8155,COc1ccc(-c2cc(-c3ccc(C)cc3)nc3c(C#N)c(N4CCCC4)nc(N)c23)cc1,ClC(Cl)Cl,504.0
8025,COc1cc2c(cc1/C=C(\C#N)c1nc3ccccc3s1)c1ccccc1n2C,ClC(Cl)Cl,504.0
13212,O=C1O[B-]2(OC1=O)OC(c1ccc3ccccc3c1)=CC(c1ccc3ccccc3c1)=[O+]2,ClC(Cl)(Cl)Cl,451.0
9996,Cc1cc(C)c(C2=C3C=CC(c4csc5ccccc45)=[N+]3[B-](F)(F)n3c2ccc3-c2csc3ccccc23)c(C)c1,ClC(Cl)Cl,625.0
11259,FC(F)(F)c1ccc(-n2c(-c3ccc(N(c4ccc(-c5ccc(N(c6ccc(-c7nc8c9ccccc9c9ccccc9c8n7-c7ccc(C(F)(F)F)cc7)cc6)c6ccc(-c7nc8c9ccccc9c9ccccc9c8n7-c7ccc(C(F)(F)F)cc7)cc6)cc5)cc4)c4ccc(-c5nc6c7ccccc7c7ccccc7c6n5-c5ccc(C(F)(F)F)cc5)cc4)cc3)nc3c4ccccc4c4ccccc4c32)cc1,ClCCl,442.0
1955,CC1=C2C=CC(C)=[N+]2[B-](F)(F)n2cccc21,CO,502.0
1116,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1cc(C(=O)c2ccccc2)cc(-n2c3ccc(C(C)(C)C)cc3c3cc(C(C)(C)C)ccc32)c1,Cc1ccccc1,466.3585952
14559,c1ccc(-c2cc(-c3ccc(-c4nc(-c5ccccn5)c(-c5ccccn5)[nH]4)cc3)cc(-c3ccccn3)n2)nc1,O,525.0
14656,c1ccc(-c2nc(-c3ccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)cn3)oc2-c2ccccc2)cc1,CCCCCC,392.0
6513,CN(C)c1ccc2c3c(ccc2c1)C(=O)CCC3,CC(C)O,482.0
8385,COc1ccc(-n2c3ccccc3c3cc(/C=C/C(=C(C#N)C#N)c4ccccc4)ccc32)cc1,C1CCOC1,560.0
14041,O=c1oc2ccccc2cc1-c1cccc(-c2cc3ccccc3oc2=O)c1,ClC(Cl)Cl,419.0
5408,CCn1c2ccccc2c2cc(C#Cc3cc(C#Cc4ccc5c(c4)c4ccccc4n5CC)ncn3)ccc21,CCOC(C)=O,445.0
4241,CCN(CC)c1ccc2cc(-c3cn4ccccc4n3)c(=O)oc2c1,ClCCl,478.0
7300,COC(=O)c1cc(=O)n(C)c2cc(-c3cc4c5c(c3)CCCN5CCC4)sc12,Cc1ccccc1,529.0
2806,CCCCC(CC)Cn1c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(C#N)cc2c2cc(C#N)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc21,CCN(CC)CC,427.88
5130,CC[n+]1c(C=C2C(=O)C(C=C3N(C)c4ccccc4C3(C)C)=C2[O-])[se]c2ccccc21,CO,661.0
8409,COc1ccc(-n2nc(C#N)c(N3CCCC3)n2)cc1,ClC(Cl)Cl,406.0
7583,COCCOCCOc1cc(C=O)c(OCCOCCOC)cc1C=O,CCCO,464.0
11588,Fc1ccc(-c2nc3n(c2-c2ccncc2)CCS3)cc1,C1COCCO1,412.0
4954,CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1cc(N(CC)CC)ccc12,ClC(Cl)Cl,640.0
11747,N#CC(C#N)=C(/C=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccccc1,CCOC(C)=O,620.0
11268,FC(F)(F)c1ccc(/C=C/c2ccc(-c3nnc(-c4ccc(-c5cc6ccccc6s5)cc4)o3)cc2)cc1,CN(C)C=O,416.0
766,CC(=O)c1ccc2ccc3c(NCCC(=O)NCCCCCCc4nc5c(=O)[nH]c(N)nc5n4[C@H]4C[C@H](O)[C@@H](CO)O4)ccc4ccc1c2c43,O,573.0
1931,CC1=C(I)C(C)=[N+]2C1=C(c1c(-c3ccccn3)nc3ccccn13)c1c(C)c(I)c(C)n1[B-]2(F)F,ClCCl,580.0
9113,COc1ccc2c3c(OC)c4ccccc4c(OC)c3n(C)c2c1,ClCCl,411.0
14038,O=c1oc2ccccc2cc1-c1ccc([N+](=O)[O-])cc1,CC#N,409.0
8344,COc1ccc(-c2nc3c(ccc4ccccc43)oc2=O)cc1,c1ccccc1,480.0
896,CC(C)(C)c1cc2c3c(c1)c1cc(C(C)(C)C)cc4c1n3B1c3c-2cccc3-c2cc(C(C)(C)C)cc3c5cc(C(C)(C)C)cc-4c5n1c23,C1CCOC1,450.0
864,CC(C)(C)OC(=O)COc1ccc2c(c1)oc(=O)c1c(=O)oc3ccccc3c12,ClCCl,440.0
5998,CN(C)c1ccc(/C=C/c2ccc(-c3nc(C#N)c(C#N)n3C)cc2)cc1,CC#N,530.0
10370,Cc1ccc(-n2cccc2)cc1,CC#N,312.0
12311,N#Cc1coc2ccccc2c1=O,C1CCOC1,373.0
9573,C[Si](C)(C)C#Cc1c2c(=O)c3ccccc3c2c(C#C[Si](C)(C)C)c2c(=O)c3ccccc3c12,ClC(Cl)Cl,571.0
10931,Cc1ccccc1C1=C2C=c3c(oc4ccc(F)cc34)=[N+]2[B-](F)(F)n2c1cc1c3cc(F)ccc3oc12,CCOC(C)=O,587.5
14567,c1ccc(-c2cc(-c3ccc(N4c5ccccc5C(c5ccccc5)(c5ccccc5)c5ccccc54)cn3)nc(-c3ccccc3)n2)cc1,Cc1ccccc1,480.0
2849,CCCCC(CC)Cn1c2ccccc2c2cc(-c3cc4c(cc3F)-c3cc(F)c(-c5ccc6c(c5)c5ccccc5n6CC(CC)CCCC)cc3S4(=O)=O)ccc21,ClC(Cl)Cl,454.0
7182,COC(=O)C(NC(=O)OC(C)(C)C)c1ccc2oc(-c3cc(OC)c(OC)c(OC)c3)nc2c1,CC#N,371.0
6813,CN1CCCc2cc3c(C(F)(F)F)cc(=O)oc3cc21,C1CCCCC1,439.0
14448,c1cc2c3c(c1)-c1cccc4ccn(c14)B3n1ccc3cccc-2c31,C1CCOC1,387.0
11985,N#Cc1c(N2CCCCC2)cc(-c2cccc3ccccc23)c2c1CCc1ccccc1-2,C1CCOC1,465.0
13433,O=Cc1cc(C=O)c2ccc3c(N4CCCCC4)cc(N4CCCCC4)c4ccc1c2c43,CCO,609.0
11935,N#Cc1c(-n2c3ccccc3c3cc(I)ccc32)c(C#N)c(-n2c3ccccc3c3cc(I)ccc32)c(-n2c3ccccc3c3cc(I)ccc32)c1-n1c2ccccc2c2cc(I)ccc21,Cc1ccccc1,518.0
13607,O=P1(c2ccccc2)C2=C(c3ccccc31)[Si](c1ccccc1)(c1ccccc1)c1cc(N(c3ccccc3)c3ccccc3)ccc12,CO,640.0
1715,CC1(C)Nc2ccccc2-c2[nH]c3ccccc3c(=O)c21,CS(C)=O,510.0
11651,N#C/C(=C\C=C\c1ccccc1)c1ccccc1,C1CCOC1,422.0
7824,COc1cc(C2=CC3=C(c4c(C)cc(C)cc4C)c4cc(-c5cc(OC)c(OC)c(OC)c5)c(-c5cc(OC)c(OC)c(OC)c5)n4[B-](F)(F)[N+]3=C2c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,ClCCl,651.0
1362,CC(C)[Si](C#Cc1c2ccc(C(C)(C)C)cc2c(C#Cc2c3ccc(C(C)(C)C)cc3c(C#C[Si](C(C)C)(C(C)C)C(C)C)c3ccc(C(C)(C)C)cc23)c2ccc(C(C)(C)C)cc12)(C(C)C)C(C)C,Cc1ccccc1,541.0
11837,N#CC1=C(c2ccc(-c3cccs3)s2)CCC1,c1ccncc1,450.0
7479,COC1=C/C(=C\C=C2C=CN(Cc3ccc(Br)cc3)C=C2)C=CC1=O,CC(C)CO,642.0
7567,COCCOCCOCCOc1ccc(OCCOCCOCCOC)c(C=O)c1,CC(C)(C)O,444.0
11065,Clc1cc(Cl)c(B2c3ccccc3Nc3ccccc32)c(Cl)c1,ClCCl,413.0
14665,c1ccc(-c2nc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cn3)oc2-c2ccccc2)cc1,CC#N,507.0
1249,CC(C)(C)c1ccc2c(c1)sc1[n+]2[B-](F)(F)n2c(c3cccc4c(Br)ccc2c43)=C1C#N,CCCCCC,558.0
9298,COc1cccc(-n2c(-c3ccc(O)cc3)nc(C)c2C)c1,ClC(Cl)Cl,372.0
9579,C[Si](C)(C)O[Si]1(O[Si](C)(C)C)n2c3c4ccccc4c2/N=C2\N=C(/N=c4/c5ccccc5/c(n41)=N/C1=N/C(=N\3)c3ccccc31)c1ccccc12,CN(C)C=O,677.0
6798,CN1C(=O)/C(=C/c2ccncc2)N=C1/C=C/c1ccncc1,CC#N,541.0
8597,COc1ccc(/C=C/c2nc(N3CCOCC3)c3c([n+]2[O-])CCCC3)cc1,ClCCl,533.0
12332,N#Cc1nc(N(Cc2ccccc2F)Cc2ccccc2F)c(C#N)nc1N(Cc1ccccc1F)Cc1ccccc1F,ClC(Cl)Cl,570.0
14975,c1ccc(N(c2ccccc2)c2ccc(-c3ccc4c(c3)C3(c5cc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)ccc5S4)c4ccccc4-c4ccccc43)cc2)cc1,CC(C)=O,414.9887133
5835,CN(C)c1ccc(/C=C/C=C2\CC/C(=C\C=C\c3ccc(N(C)C)cc3)C2=O)cc1,CC(C)=O,694.0
6607,CN(C)c1ccc2nc(-c3ccccc3)sc2c1,CS(C)=O,486.4077079
3180,CCCCCCCCCCCCn1c(-c2cc(-c3nc4ccccc4n3CCCCCCCCCCCC)cc(-c3nc4ccccc4n3CCCCCCCCCCCC)c2)nc2ccccc21,C1CCOC1,367.4
14310,Oc1ccccc1/C=N/N=C/c1ccccc1O,OCCO,584.7953216
8827,COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,Cc1ccccc1,555.0
5502,CN(C)CCNCc1c2ccccc2cc2ccccc12,C1CCCCC1,388.0
629,CC(=O)Nc1ccc(S(=O)(=O)O)c(/N=N/c2c(O)c3ccccc3n(C)c2=O)c1,CS(C)=O,526.0
12025,N#Cc1cc(-n2c3ccccc3c3cc(Br)ccc32)c(-n2c3ccccc3c3cc(Br)ccc32)cc1C#N,C1CCOC1,495.0
2748,CCCC1(CCC)c2ccccc2-c2ccc(-c3ccc4c(c3)C(CCC)(CCC)c3cc(-c5ccc6c(c5)C(CCC)(CCC)c5ccccc5-6)ccc3-4)cc21,C1CCCCC1,396.0
1571,CC1(C)CC(/C=C/c2ccc(-n3c4ccccc4c4ccccc43)cc2)=CC(=C(C#N)C#N)C1,CCO,583.0
1223,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1cccc2c1Oc1c(-c3nc(-c4ccccc4)nc(-c4ccccc4)n3)cccc1C2(C)C,ClC(Cl)Cl,489.0
544,C=CCNS(=O)(=O)c1ccc2c(c1)C(=O)/C(=C1\Sc3ccc(S(=O)(=O)NCC=C)cc3C1=O)S2,CS(C)=O,625.0
11531,F[Si-](F)(c1c2ccccc2cc2ccccc12)(c1c2ccccc2cc2ccccc12)c1c2ccccc2cc2ccccc12,C1CCOC1,396.0
9995,Cc1cc(C)c(C2=C3C=CC(c4ccccc4O)=[N+]3[B-]3(c4ccccc4)Oc4ccccc4-c4ccc2n43)c(C)c1,ClC(Cl)Cl,614.0
1936,CC1=C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)C(C)=[N+]2C1=C(c1c(-c3ccccn3)nc3ccccn13)c1c(C)cc(C)n1[B-]2(F)F,ClCCl,698.0
5797,CN(C)c1ccc(/C=C/C=C/c2ccncc2)cc1,C1COCCO1,488.0
10764,Cc1ccc2cc3cc(C)ncc3cc2c1,CCO,443.2624113
6072,CN(C)c1ccc(/C=C/c2nc(N3CCOCC3)c3c([n+]2[O-])CCCC3)cc1,ClCCl,523.0
4971,CCOC(=O)c1sc(SC)c2c(=O)[nH]nnc12,CC#N,478.0
9026,COc1ccc2c(CC(=O)NN)coc2c1,CCCCO,384.0
5028,CCOc1ccc2c(-c3nc(-c4ccccc4)no3)cc(=O)oc2c1,ClC(Cl)Cl,454.0
12547,Nc1ccc2c(c1)C(=O)N(C13C[C@H]4C[C@@H](C1)C[C@@H](C3)C4)C2=O,CO,516.0
10862,Cc1cccc2[n+]1[B-](F)(F)n1c(c3cccc4cccc1c43)=N2,Cc1ccccc1,498.0
2048,CC1=CC(C)=[N+]2C1=C(c1ccc(I)cc1)c1c(C)cc(C)n1[B-]2(F)F,ClC(Cl)Cl,517.7250995
12226,N#Cc1ccc(Oc2ccc3c4c(cccc24)C(=O)N(CCO)C3=O)cc1,ClC(Cl)Cl,413.0
13032,O=C1CCCC2=C1C(c1ccc([N+](=O)[O-])cc1)c1c(c3ccccc3oc1=O)N2,CS(C)=O,441.0
4517,CCN1c2ccc(/C=N/Nc3ccccn3)cc2Sc2cc(-c3ccc(OC)cc3)ccc21,ClCCl,497.0
10248,Cc1ccc(-c2cc(-c3ccc(N(C)C)cc3)c3c(N)nc(N4CCCC4)c(C#N)c3n2)cc1,CC(C)=O,511.0
8248,COc1ccc(-c2ccccc2)cc1,C1CCCCC1,344.589938
4452,CCN1/C(=C\C2=C([O-])/C(=C/C3=[N+](CC)c4c(ccc5ccc(C)nc45)C3(C)C)C2=O)C(C)(C)c2ccc3ccc(C)nc3c21,ClC(Cl)Cl,702.0
12796,O=C(O)c1cc2c(ccc3ccccc32)oc1=O,CC#N,446.0
12470,Nc1cc([NH3+])cc(-c2nc3ccccc3s2)c1,O,493.5
4814,CCOC(=O)COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=C(c4[nH]c(C)cc4C)c4ccccc4C2=C3)cc1,CO,697.0
7881,COc1cc(OC)c2c3c([nH]c2c1)C(=O)CCC3,CCCCCCCCO,438.0
14244,Oc1ccc2ccccc2c1C1Nc2cccc3cccc(c23)N1,CC#N,540.0
14711,c1ccc(-c2nc(-c3ccccc3)n3ccccc23)cc1,ClC(Cl)Cl,454.0
6236,CN(C)c1ccc(C#Cc2ccc(C#N)cc2)cc1,CCOCC,453.0011325
12131,N#Cc1ccc(-n2c(-c3ccc(-c4ccc(-c5nc6c7ccccc7c7ccccc7c6n5-c5ccc(C#N)c6ccccc56)c5ccccc45)c4ccccc34)nc3c4ccccc4c4ccccc4c32)c2ccccc12,ClCCl,425.0
13906,O=c1c2cc3ccc4cccc5ccc(c2c(=O)n1-c1ccccc1)c3c45,ClC(Cl)Cl,461.0
